YEAR,S_wet,N_wet,S_dry,N_dry,data_type,N_in,S_in
1989,6.53,4.65,3.52,3.87,measured,8.52,10.05
1990,6.1,4.38,3.29,3.65,measured,8.03,9.39
1991,5.12,3.73,2.76,3.11,measured,6.84,7.88
1992,4.8,3.51,2.59,2.92,measured,6.43,7.39
1993,4.78,3.34,2.57,2.78,measured,6.119999999999999,7.35
1994,4.86,3.94,2.62,3.28,measured,7.22,7.48
1995,3.7,3.59,1.99,2.99,measured,6.58,5.69
1996,5.14,4.61,2.77,3.84,measured,8.45,7.91
1997,5.82,5.25,3.13,4.37,measured,9.620000000000001,8.95
1998,3.89,3.24,2.1,2.7,measured,5.94,5.99
1999,6.9,4.86,3.72,4.05,measured,8.91,10.620000000000001
2000,5.84,5.21,3.15,4.34,measured,9.55,8.99
2001,3.42,2.69,1.84,2.24,measured,4.93,5.26
2002,4.34,4.93,2.34,4.1,measured,9.03,6.68
2003,2.83,2.5,1.52,2.08,measured,4.58,4.35
2004,3.57,2.38,1.92,1.98,measured,4.359999999999999,5.49
2005,3.39,2.83,1.83,2.36,measured,5.1899999999999995,5.220000000000001
2006,4.13,3.95,2.22,3.29,measured,7.24,6.35
2007,3.66,2.21,1.97,1.84,measured,4.05,5.63
2008,3.65,3.12,1.97,2.6,measured,5.720000000000001,5.62
2009,1.46,1.03,0.79,0.86,measured,1.8900000000000001,2.25
2010,1.63,1.34,0.88,1.12,measured,2.46,2.51
2011,2.45,2.29,1.32,1.91,measured,4.2,3.7700000000000005
2012,1.76,2.18,0.95,1.81,measured,3.99,2.71
2013,1.69,2.05,0.91,1.71,estimated,3.76,2.6
2014,1.68,2.11,0.9,1.76,estimated,3.87,2.58
2015,1.13,1.2,0.61,1,estimated,2.2,1.7399999999999998
2016,1.21,1.69,0.65,1.41,estimated,3.0999999999999996,1.8599999999999999
2017,1.34,1.83,0.72,1.52,estimated,3.35,2.06
2018,1.24,2.19,0.67,1.82,estimated,4.01,1.9100000000000001
